"FirmId","PurchaseOrderNumber","PurchaseOrderLineNumber","VendorNumber","LineCode","LineType","RequiredDateRaw","RequiredDateIso","PromisedDateRaw","PromisedDateIso","NotBeforeDateRaw","NotBeforeDateIso","UnitOfMeasure","InventoryLocation","SourceCode","MessageCode","WorkOrderNumber","CustomerNumber","SalesOrderNumber","SalesOrderLineNumber","ShipToNumber","WarehouseId","ItemNumber","ItemDescription","OrderMemo","ConversionFactor","QuantityRequested","QuantityOrdered","QuantityReceived","QuantityOpen","QuantityInQualityWip","QuantityAcceptedFromQuality","QuantityRejected","QuantityInvoiced","LineStatus","IsOpen","IsClosed","IsCanceled","InventoryResolutionStatus","WorkOrderResolutionStatus","SalesOrderResolutionStatus","SourceRecordIdentity"
"01","0028244","015","000174","S","Stock","B60530","2016-05-30","","","","","EA","Stock","","","","","","","","12","77-5013-004","PCB TRIGGER DETAIL BB",":PCB TRIGGER DETAIL BB","1","0","120","118","2","0","0","0","118","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303238323434303135"
"01","0028250","015","000174","S","Stock","B51006","2015-10-06","","","","","EA","Stock","","","","","","","","12","B7C30PAA","FLASHER BYPASS",":FLASHER BYPASS","1","0","50","10","40","0","0","0","10","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303238323530303135"
"01","0028250","025","000174","S","Stock","B60224","2016-02-24","","","","","EA","Stock","","","","","","","","12","B7C30PAA","FLASHER BYPASS",":FLASHER BYPASS","1","0","100","0","100","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303238323530303235"
"01","0028495","005","000174","S","Stock","B60210","2016-02-10","","","","","EA","Stock","","","","","","","","72","+GEA20265","PWB, FLASH HEAD MODULE",":PWB, FLASH HEAD MODULE","1","0","100","90","10","0","0","0","90","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303238343935303035"
"01","0028495","010","000174","M","NonStock","B60210","2016-02-10","","","","","","","","","","","","","","72","","","RECEIVED 21PCS 1/11/16","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031373430303238343935303130"
"01","0028495","015","000174","M","NonStock","B60210","2016-02-10","","","","","","","","","","","","","","72","","","BALANCE OF 69PCS DUE 2/10/16","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031373430303238343935303135"
"01","0028532","005","000174","S","Stock","B60202","2016-02-02","","","","","EA","Stock","","","","","","","","12","77-2664","PCB C310964SHT.2/B REC PC BD",":PCB C310964SHT.2/B REC PC BD","1","0","25","0","25","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303238353332303035"
"01","0028556","015","000174","S","Stock","B60617","2016-06-17","","","","","EA","Stock","","","","","","","","12","77-3933","PCB C320794SHTS.1-5/B HV PCB",":PCB C320794SHTS.1-5/B HV PCB","1","0","288","288","0","0","0","0","288","FullyReceivedPendingClose","false","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303238353536303135"
"01","0038774","010","000174","S","Stock","B60510","2016-05-10","","","","","EA","06B-65","","","","","","","","12","77-3326","PCB 1-5PWR SPLY (MRKD 77-3261)",":PCB FAB 1-5PWR SUPPLY","1","0","9","7","2","0","0","0","7","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303338373734303130"
"01","0039248","015","000174","S","Stock","B61121","2016-11-21","","","","","EA","06B-115","","","","","","","","12","77-4170","REV C PCB FAB TRGR CNTRL",":PCB FAB TRGR CNTRL","1","0","4","3","1","0","0","0","3","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303339323438303135"
"01","0039315","015","000174","S","Stock","B70424","2017-04-24","","","","","EA","06B-105","","","","","","","","12","77-3714-6","PCB, DIODE BLOCK",":PCB, DIODE BLOCK","1","0","100","50","50","0","0","0","50","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303339333135303135"
"01","0039345","005","000174","S","Stock","B70403","2017-04-03","","","","","EA","07B-120","","","0112199","946450","0009757","","","39","CPU CIRCUIT BOARD","CPU VERSION 1.2A",":CPU VERSION 1.2A","1","0","25","25","0","0","0","0","25","FullyReceivedPendingClose","false","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031373430303339333435303035"
"01","0039345","010","000174","S","Stock","B70403","2017-04-03","","","","","EA","07B-120","","","","","","","","39","CPU CIRCUIT BOARD","CPU VERSION 1.2A",":CPU VERSION 1.2A","1","0","1","0","1","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303339333435303130"
"01","0039385","010","000174","S","Stock","B70109","2017-01-09","","","","","EA","06B-85","","","","","","","","12","77-3950","PCB FAB SYNC MTR",":PCB FAB SYNC MTR","1","0","10","0","10","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303339333835303130"
"01","0039499","010","000174","S","Stock","B70515","2017-05-15","","","","","EA","Stock","","","0112052","900014","0009705","","","A1","100-0005-001","PCB","REV 2:PCB","1","0","4320","3960","360","0","0","0","3960","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031373430303339343939303130"
"01","0039894","015","000174","S","Stock","B70814","2017-08-14","","","","","EA","06B-65","","","","","","","","12","77-3326","PCB 1-5PWR SPLY (MRKD 77-3261)",":PCB FAB 1-5PWR SUPPLY","1","0","21","19","2","0","0","0","19","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303339383934303135"
"01","0039894","020","000174","M","NonStock","B70814","2017-08-14","","","","","","","","","","","","","","12","","","STOCK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031373430303339383934303230"
"01","0039894","025","000174","M","NonStock","B70814","2017-08-14","","","","","","","","","","","","","","12","","","CLOSED SHORT 2PCS - 8/30/17 MDL","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031373430303339383934303235"
"01","0039894","030","000174","M","NonStock","B70814","2017-08-14","","","","","","","","","","","","","","12","","","VENDOR TO REVISE INVOICE.","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031373430303339383934303330"
"01","0039894","035","000174","S","Stock","B70814","2017-08-14","","","","","EA","06B-65","","","","","","","","12","77-3326","PCB 1-5PWR SPLY (MRKD 77-3261)",":PCB FAB 1-5PWR SUPPLY","1","0","-2","0","-2","0","0","0","0","OverReceivedOrReturn","false","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303339383934303335"
"01","0040084","020","000174","S","Stock","B71130","2017-11-30","","","","","EA","06B-65","","","","","","","","12","77-3326","PCB 1-5PWR SPLY (MRKD 77-3261)",":PCB FAB 1-5PWR SUPPLY","1","0","25","25","0","0","0","0","25","FullyReceivedPendingClose","false","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303430303834303230"
"01","0040779","015","000174","S","Stock","B90228","2019-02-28","","","","","EA","06B-120","","","","","","","","12","77-3091","PCB",":PCB","1","0","5","4","1","0","0","0","4","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303430373739303135"
"01","0042267","010","000174","S","Stock","C00515","2020-05-15","","","","","EA","06B-85","","","","","","","","12","77-3950","PCB FAB SYNC MTR",":PCB FAB SYNC MTR","1","0","5","3","2","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303432323637303130"
"01","0042267","015","000174","M","NonStock","C00515","2020-05-15","","","","","","","","","","","","","","12","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031373430303432323637303135"
"01","0046133","005","000174","S","Stock","C60730","2026-07-30","","","","","EA","06B-160","","","","","","","","12","77-4168","REV C PCB FAN SYNCY MNTR DUAL",":REV C PCB FAN SYNCY MNTR DUAL","1","0","10","0","10","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303436313333303035"
"01","0046133","010","000174","S","Stock","C60820","2026-08-20","","","","","EA","06B-160","","","","","","","","12","77-4168","REV C PCB FAN SYNCY MNTR DUAL",":REV C PCB FAN SYNCY MNTR DUAL","1","0","90","0","90","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430303436313333303130"
"01","0277334","015","000174","S","Stock","B50314","2015-03-14","","","","","EA","Stock","","","","","","","","12","77-3954","PCB BOARD",":PCB BOARD","1","0","95","90","5","0","0","0","90","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373430323737333334303135"
"01","0041527","001","000177","S","Stock","B90715","2019-07-15","","","","","EA","Stock","","","0113582","001077","0010653","010","","83","FC06PD22B","FILTER, BLUE 800 OD","D189:FILTER, BLUE 800 OD","1","0","60","0","60","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031373730303431353237303031"
"01","0041527","002","000177","S","Stock","B90715","2019-07-15","","","","","EA","Stock","","","","","","","","83","FC06PD22B","FILTER, BLUE 800 OD","D189:FILTER, BLUE 800 OD","1","0","440","0","440","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031373730303431353237303032"
"01","0026376","004","000184","S","Stock","B31001","2013-10-01","","","","","EA","Stock","","","0109669","001148","0008391","","","12","SK08DIPNXX","SOCKET, DIP 8PIN ICM-308-1-GT","ICM-308-1-GT:SOCKET, DIP 8PIN ICM-308-1-","1","0","74","0","74","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303236333736303034"
"01","0026376","005","000184","S","Stock","B31001","2013-10-01","","","","","EA","Stock","","","","","","","","12","SK08DIPNXX","SOCKET, DIP 8PIN ICM-308-1-GT","ICM-308-1-GT:SOCKET, DIP 8PIN ICM-308-1-","1","0","66","0","66","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031383430303236333736303035"
"01","0026376","006","000184","M","NonStock","B31001","2013-10-01","","","","","","","","","","","","","","12","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031383430303236333736303036"
"01","0026376","013","000184","S","Stock","B31001","2013-10-01","","","","","EA","Stock","","","0109669","001148","0008391","","","12","SK16DIPNXX","SOCKET DIP 16PIN ICM-316-1-GT","ICM-316-1-GT:SOCKET DIP 16PIN ICM-316-1-","1","0","90","70","20","0","0","0","70","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303236333736303133"
"01","0026541","003","000184","S","Stock","B40326","2014-03-26","","","","","EA","Stock","","","0109812","578350","0008482","","","02","828-AG11D","28PIN SOCKET  14/TUBE         AUGAT","ICM-628-1-GT:SOCKET, 28 PIN  81N9191","1","0","150","140","10","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303236353431303033"
"01","0026726","021","000184","S","Stock","B31210","2013-12-10","","","","","EA","Stock","","","","","","","","12","RC07G104BJ","RES CF 100K 1/4W 5% AX",":RES CF 100K 1/4W 5% AX","1","0","5000","0","5000","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031383430303236373236303231"
"01","0026726","022","000184","M","NonStock","B40601","2014-06-01","","","","","","","","","","","","","","12","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031383430303236373236303232"
"01","0026726","023","000184","S","Stock","B31210","2013-12-10","","","","","EA","Stock","","","","","","","","12","RC07G152BJ","RES MF 1.5K 1/4W 1% AX",":RES MF 1.5K 1/4W 1% AX","1","0","5000","0","5000","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031383430303236373236303233"
"01","0026726","024","000184","M","NonStock","B40601","2014-06-01","","","","","","","","","","","","","","12","","","STK","0","0","0","0","0","0","0","0","0","FullyReceivedPendingClose","false","false","false","NotApplicableNonStock","NotReferenced","NotReferenced","303130303031383430303236373236303234"
"01","0026726","033","000184","S","Stock","B30411","2013-04-11","","","","","EA","Stock","","","0109881","839287","0008544","","","30","520470-3","CONN,6 PIN,RJ11 SIDE          SIDE ENTRY AMP","MTJ-66121-N:CONN,6 PIN,RJ11","1","0","190","180","10","0","0","0","180","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303236373236303333"
"01","0027261","035","000184","S","Stock","B50306","2015-03-06","","","","","EA","Stock","","","","","","","","02","828-AG11D","28PIN SOCKET  14/TUBE         AUGAT","ICM-628-1-GT:SOCKET, 28 PIN  81N9191","1","0","3","0","3","0","0","0","0","Open","true","false","false","Resolved","NotReferenced","NotReferenced","303130303031383430303237323631303335"
"01","0028068","045","000184","S","Stock","B50514","2015-05-14","","","","","EA","Stock","","","0110777","946450","0009073","","","39","FA1113","CONN IC DIP SOCKET 32POS GOLD","ICM-632-1-GT:575-263241","1","0","150","0","150","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303238303638303435"
"01","0028255","015","000184","S","Stock","B50824","2015-08-24","","","","","EA","Stock","","","0111111","839287","0009242","","","30","520470-3","CONN,6 PIN,RJ11 SIDE          SIDE ENTRY AMP","MTJ-66121-N:CONN,6 PIN,RJ11","1","0","1080","1080","0","0","0","0","1080","FullyReceivedPendingClose","false","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303238323535303135"
"01","0028507","015","000184","S","Stock","B60311","2016-03-11","","","","","EA","Stock","","","0111392","578350","0009382","","","02","828-AG11D","28PIN SOCKET  14/TUBE         AUGAT","ICM-628-1-GT:SOCKET, 28 PIN  81N9191","1","0","154","0","154","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303238353037303135"
"01","0028507","025","000184","S","Stock","B60118","2016-01-18","","","","","EA","Stock","","","0111392","578350","0009382","","","02","828-AG11D","28PIN SOCKET  14/TUBE         AUGAT","ICM-628-1-GT:SOCKET, 28 PIN  81N9191","1","0","120","0","120","0","0","0","0","Open","true","false","false","Resolved","Resolved","MissingCurrentSalesOrder","303130303031383430303238353037303235"
